	State	Value
173	((0, 3), 'sink')	0.0
174	((0, 3), (('2', '1'), ('0', '1')))	0.0
175	((0, 3), (('0', '0'), ('1', '0')))	0.0
176	((0, 3), (('2', '0'), ('0', '0')))	0.0
177	((0, 3), (('2', '2'), ('0', '0')))	0.0
178	((0, 3), (('0', '2'), ('1', '0')))	2.0
179	((0, 3), (('1', '2'), ('0', '1')))	1.0
180	((0, 3), (('3', '2'), ('1', '1')))	4.0
181	((0, 3), (('2', '1'), ('1', '1')))	0.0
182	((0, 3), (('0', '1'), ('0', '1')))	0.0
183	((0, 3), (('0', '0'), ('0', '0')))	0.0
184	((0, 3), (('1', '0'), ('0', '1')))	0.0
185	((0, 3), (('1', '2'), ('1', '1')))	2.0
186	((0, 3), (('3', '0'), ('1', '0')))	4.0
187	((0, 3), (('0', '2'), ('0', '0')))	0.0
188	((0, 3), (('3', '1'), ('1', '0')))	4.0
189	((0, 3), (('0', '1'), ('1', '1')))	0.0
190	((0, 3), (('1', '1'), ('1', '0')))	0.0
191	((0, 3), (('2', '0'), ('0', '1')))	0.0
192	((0, 3), (('1', '0'), ('1', '1')))	0.0
193	((0, 3), (('2', '2'), ('0', '1')))	1.0
194	((0, 3), (('3', '0'), ('0', '0')))	0.0
195	((0, 3), (('3', '1'), ('0', '0')))	0.0
196	((0, 4), (('2', '0'), ('1', '1')))	0.0
197	((0, 4), (('1', '1'), ('0', '0')))	0.0
198	((0, 4), (('0', '0'), ('0', '1')))	0.0
199	((0, 4), (('2', '2'), ('1', '1')))	2.0
200	((0, 4), (('0', '2'), ('0', '1')))	1.0
201	((0, 4), (('3', '2'), ('1', '0')))	4.0
202	((0, 4), (('0', '0'), ('1', '1')))	0.0
203	((0, 4), (('2', '1'), ('1', '0')))	0.0
204	((0, 4), (('3', '1'), ('0', '1')))	3.0
205	((0, 4), (('0', '2'), ('1', '1')))	2.0
206	((0, 4), (('1', '2'), ('1', '0')))	2.0
207	((0, 4), (('3', '0'), ('0', '1')))	3.0
208	((0, 4), (('0', '1'), ('1', '0')))	0.0
209	((0, 4), (('1', '0'), ('1', '0')))	0.0
210	((0, 4), (('3', '0'), ('1', '1')))	4.0
211	((0, 4), (('1', '1'), ('0', '1')))	0.0
212	((0, 4), (('3', '2'), ('0', '0')))	0.0
213	((0, 4), (('2', '1'), ('0', '0')))	0.0
214	((0, 4), (('3', '1'), ('1', '1')))	4.0
215	((0, 4), (('1', '2'), ('0', '0')))	0.0
216	((0, 4), (('0', '1'), ('0', '0')))	0.0
217	((0, 4), (('2', '0'), ('1', '0')))	0.0
218	((0, 4), (('1', '1'), ('1', '1')))	0.0
219	((0, 4), (('1', '0'), ('0', '0')))	0.0
220	((0, 4), (('2', '2'), ('1', '0')))	2.0
221	((0, 4), (('3', '2'), ('0', '1')))	3.0
222	((0, 4), 'sink')	0.0
223	((0, 4), (('2', '1'), ('0', '1')))	0.0
224	((0, 4), (('0', '0'), ('1', '0')))	0.0
225	((0, 4), (('2', '0'), ('0', '0')))	0.0
226	((0, 4), (('2', '2'), ('0', '0')))	0.0
227	((0, 4), (('0', '2'), ('1', '0')))	2.0
228	((0, 4), (('1', '2'), ('0', '1')))	1.0
229	((0, 4), (('3', '2'), ('1', '1')))	4.0
230	((0, 4), (('2', '1'), ('1', '1')))	0.0
231	((0, 4), (('0', '1'), ('0', '1')))	0.0
232	((0, 4), (('0', '0'), ('0', '0')))	0.0
233	((0, 4), (('1', '0'), ('0', '1')))	0.0
234	((0, 4), (('1', '2'), ('1', '1')))	2.0
235	((0, 4), (('3', '0'), ('1', '0')))	4.0
236	((0, 4), (('0', '2'), ('0', '0')))	0.0
237	((0, 4), (('3', '1'), ('1', '0')))	4.0
238	((0, 4), (('0', '1'), ('1', '1')))	0.0
239	((0, 4), (('1', '1'), ('1', '0')))	0.0
240	((0, 4), (('2', '0'), ('0', '1')))	0.0
241	((0, 4), (('1', '0'), ('1', '1')))	0.0
242	((0, 4), (('2', '2'), ('0', '1')))	1.0
243	((0, 4), (('3', '0'), ('0', '0')))	0.0
244	((0, 4), (('3', '1'), ('0', '0')))	0.0
245	((0, 5), (('2', '0'), ('1', '1')))	1.7031656789175578
246	((0, 5), (('1', '1'), ('0', '0')))	1.7946007527967864
247	((0, 5), (('0', '0'), ('0', '1')))	1.6955501718196113
248	((0, 5), (('2', '2'), ('1', '1')))	2.544299927441207
249	((0, 5), (('0', '2'), ('0', '1')))	2.3361096057058863
250	((0, 5), (('3', '2'), ('1', '0')))	4.0
251	((0, 5), (('0', '0'), ('1', '1')))	1.6971703404127323
252	((0, 5), (('2', '1'), ('1', '0')))	1.7034171376863727
253	((0, 5), (('3', '1'), ('0', '1')))	3.5070806289325636
254	((0, 5), (('0', '2'), ('1', '1')))	2.5352914853535977
255	((0, 5), (('1', '2'), ('1', '0')))	2.8501645337732526
256	((0, 5), (('3', '0'), ('0', '1')))	3.5070806289325636
257	((0, 5), (('0', '1'), ('1', '0')))	1.6971706605602503
258	((0, 5), (('1', '0'), ('1', '0')))	2.109311052069134
259	((0, 5), (('3', '0'), ('1', '1')))	4.0
260	((0, 5), (('1', '1'), ('0', '1')))	1.794600752796788
261	((0, 5), (('3', '2'), ('0', '0')))	3.474755023797946
262	((0, 5), (('2', '1'), ('0', '0')))	1.70179098500807
263	((0, 5), (('3', '1'), ('1', '1')))	4.0
264	((0, 5), (('1', '2'), ('0', '0')))	2.3432148653023366
265	((0, 5), (('0', '1'), ('0', '0')))	1.6955501718196113
266	((0, 5), (('2', '0'), ('1', '0')))	1.7031656789175578
267	((0, 5), (('1', '1'), ('1', '1')))	2.1093110520691365
268	((0, 5), (('1', '0'), ('0', '0')))	1.7946007527967862
269	((0, 5), (('2', '2'), ('1', '0')))	2.544299927441207
270	((0, 5), (('3', '2'), ('0', '1')))	3.5070806289325636
271	((0, 5), 'sink')	0.0
272	((0, 5), (('2', '1'), ('0', '1')))	1.7017909850080934
273	((0, 5), (('0', '0'), ('1', '0')))	1.6971703404127325
274	((0, 5), (('2', '0'), ('0', '0')))	1.7017225374742408
275	((0, 5), (('2', '2'), ('0', '0')))	2.3389360516240556
276	((0, 5), (('0', '2'), ('1', '0')))	2.5352914853535964
277	((0, 5), (('1', '2'), ('0', '1')))	2.34869819325947
278	((0, 5), (('3', '2'), ('1', '1')))	4.0
279	((0, 5), (('2', '1'), ('1', '1')))	1.7034171376863818
280	((0, 5), (('0', '1'), ('0', '1')))	1.6955501718196113
281	((0, 5), (('0', '0'), ('0', '0')))	1.6955501718196109
282	((0, 5), (('1', '0'), ('0', '1')))	1.7946007527967882
283	((0, 5), (('1', '2'), ('1', '1')))	2.8501645337732526
284	((0, 5), (('3', '0'), ('1', '0')))	4.0
285	((0, 5), (('0', '2'), ('0', '0')))	2.3360883741097798
286	((0, 5), (('3', '1'), ('1', '0')))	4.0
287	((0, 5), (('0', '1'), ('1', '1')))	1.6971706605602503
288	((0, 5), (('1', '1'), ('1', '0')))	2.109311052069134
289	((0, 5), (('2', '0'), ('0', '1')))	1.7017225374742408
290	((0, 5), (('1', '0'), ('1', '1')))	2.109311052069134
291	((0, 5), (('2', '2'), ('0', '1')))	2.344512387291192
292	((0, 5), (('3', '0'), ('0', '0')))	3.474755023797949
293	((0, 5), (('3', '1'), ('0', '0')))	3.474755023797945
294	((0, 6), (('2', '0'), ('1', '1')))	1.7171508246627165
295	((0, 6), (('1', '1'), ('0', '0')))	1.8090986749097846
296	((0, 6), (('0', '0'), ('0', '1')))	1.7148542387059122
297	((0, 6), (('2', '2'), ('1', '1')))	2.564854394568596
298	((0, 6), (('0', '2'), ('0', '1')))	2.3625306885355495
299	((0, 6), (('3', '2'), ('1', '0')))	4.0
300	((0, 6), (('0', '0'), ('1', '1')))	1.7164928717581052
301	((0, 6), (('2', '1'), ('1', '0')))	1.7171784207737948
302	((0, 6), (('3', '1'), ('0', '1')))	3.517253645667226
303	((0, 6), (('0', '2'), ('1', '1')))	2.563865771385302
304	((0, 6), (('1', '2'), ('1', '0')))	2.8731899690158698
305	((0, 6), (('3', '0'), ('0', '1')))	3.517253645667226
306	((0, 6), (('0', '1'), ('1', '0')))	1.7164929068923998
307	((0, 6), (('1', '0'), ('1', '0')))	2.126351403410414
308	((0, 6), (('3', '0'), ('1', '1')))	4.0
309	((0, 6), (('1', '1'), ('0', '1')))	1.8090986749097846
310	((0, 6), (('3', '2'), ('0', '0')))	3.5137061018922546
311	((0, 6), (('2', '1'), ('0', '0')))	1.715539131003683
312	((0, 6), (('3', '1'), ('1', '1')))	4.0
313	((0, 6), (('1', '2'), ('0', '0')))	2.367070702847602
314	((0, 6), (('0', '1'), ('0', '0')))	1.7148542387059122
315	((0, 6), (('2', '0'), ('1', '0')))	1.7171508246627165
316	((0, 6), (('1', '1'), ('1', '1')))	2.1263514034104145
317	((0, 6), (('1', '0'), ('0', '0')))	1.8090986749097846
318	((0, 6), (('2', '2'), ('1', '0')))	2.564854394568596
319	((0, 6), (('3', '2'), ('0', '1')))	3.517253645667226
320	((0, 6), 'sink')	0.0
321	((0, 6), (('2', '1'), ('0', '1')))	1.7155391310036856
322	((0, 6), (('0', '0'), ('1', '0')))	1.7164928717581052
323	((0, 6), (('2', '0'), ('0', '0')))	1.7155316192920989
324	((0, 6), (('2', '2'), ('0', '0')))	2.3628408742406757
325	((0, 6), (('0', '2'), ('1', '0')))	2.5638657713853017
326	((0, 6), (('1', '2'), ('0', '1')))	2.367672465626039
327	((0, 6), (('3', '2'), ('1', '1')))	4.0
328	((0, 6), (('2', '1'), ('1', '1')))	1.717178420773796
329	((0, 6), (('0', '1'), ('0', '1')))	1.7148542387059122
330	((0, 6), (('0', '0'), ('0', '0')))	1.7148542387059122
331	((0, 6), (('1', '0'), ('0', '1')))	1.8090986749097846
332	((0, 6), (('1', '2'), ('1', '1')))	2.8731899690158698
333	((0, 6), (('3', '0'), ('1', '0')))	4.0
334	((0, 6), (('0', '2'), ('0', '0')))	2.362528358493582
335	((0, 6), (('3', '1'), ('1', '0')))	4.0
336	((0, 6), (('0', '1'), ('1', '1')))	1.7164929068923998
337	((0, 6), (('1', '1'), ('1', '0')))	2.126351403410414
338	((0, 6), (('2', '0'), ('0', '1')))	1.7155316192920989
339	((0, 6), (('1', '0'), ('1', '1')))	2.126351403410414
340	((0, 6), (('2', '2'), ('0', '1')))	2.363452844064619
341	((0, 6), (('3', '0'), ('0', '0')))	3.513706101892255
342	((0, 6), (('3', '1'), ('0', '0')))	3.5137061018922546
343	((0, 7), (('2', '0'), ('1', '1')))	1.698092546919512
344	((0, 7), (('1', '1'), ('0', '0')))	1.789019888284815
345	((0, 7), (('0', '0'), ('0', '1')))	1.6958214502630078
346	((0, 7), (('2', '2'), ('1', '1')))	2.5363876421316536
347	((0, 7), (('0', '2'), ('0', '1')))	2.336309482225502
348	((0, 7), (('3', '2'), ('1', '0')))	4.0
349	((0, 7), (('0', '0'), ('1', '1')))	1.6974418964888707
350	((0, 7), (('2', '1'), ('1', '0')))	1.6981198367474488
351	((0, 7), (('3', '1'), ('0', '1')))	3.478216424294671
352	((0, 7), (('0', '2'), ('1', '1')))	2.5354099914587196
353	((0, 7), (('1', '2'), ('1', '0')))	2.8413010681388906
354	((0, 7), (('3', '0'), ('0', '1')))	3.4782164242946707
355	((0, 7), (('0', '1'), ('1', '0')))	1.697441931233217
356	((0, 7), (('1', '0'), ('1', '0')))	2.102751498822064
357	((0, 7), (('3', '0'), ('1', '1')))	4.0
358	((0, 7), (('1', '1'), ('0', '1')))	1.7890198882848158
359	((0, 7), (('3', '2'), ('0', '0')))	3.4747082539245273
360	((0, 7), (('2', '1'), ('0', '0')))	1.696498741092432
361	((0, 7), (('3', '1'), ('1', '1')))	4.0
362	((0, 7), (('1', '2'), ('0', '0')))	2.340799107921436
363	((0, 7), (('0', '1'), ('0', '0')))	1.6958214502630053
364	((0, 7), (('2', '0'), ('1', '0')))	1.698092546919512
365	((0, 7), (('1', '1'), ('1', '1')))	2.1027514988220664
366	((0, 7), (('1', '0'), ('0', '0')))	1.789019888284815
367	((0, 7), (('2', '2'), ('1', '0')))	2.5363876421316562
368	((0, 7), (('3', '2'), ('0', '1')))	3.478216424294671
369	((0, 7), 'sink')	0.0
370	((0, 7), (('2', '1'), ('0', '1')))	1.6964987410924357
371	((0, 7), (('0', '0'), ('1', '0')))	1.6974418964888698
372	((0, 7), (('2', '0'), ('0', '0')))	1.6964913127516763
373	((0, 7), (('2', '2'), ('0', '0')))	2.3366162252479934
374	((0, 7), (('0', '2'), ('1', '0')))	2.535409991458716
375	((0, 7), (('1', '2'), ('0', '1')))	2.3413941918677037
376	((0, 7), (('3', '2'), ('1', '1')))	4.0
377	((0, 7), (('2', '1'), ('1', '1')))	1.69811983674745
378	((0, 7), (('0', '1'), ('0', '1')))	1.6958214502630053
379	((0, 7), (('0', '0'), ('0', '0')))	1.6958214502630062
380	((0, 7), (('1', '0'), ('0', '1')))	1.789019888284816
381	((0, 7), (('1', '2'), ('1', '1')))	2.8413010681388906
382	((0, 7), (('3', '0'), ('1', '0')))	4.0
383	((0, 7), (('0', '2'), ('0', '0')))	2.336307178044153
384	((0, 7), (('3', '1'), ('1', '0')))	4.0
385	((0, 7), (('0', '1'), ('1', '1')))	1.697441931233217
386	((0, 7), (('1', '1'), ('1', '0')))	2.102751498822064
387	((0, 7), (('2', '0'), ('0', '1')))	1.6964913127516763
388	((0, 7), (('1', '0'), ('1', '1')))	2.102751498822064
389	((0, 7), (('2', '2'), ('0', '1')))	2.3372214029540266
390	((0, 7), (('3', '0'), ('0', '0')))	3.4747082539245278
391	((0, 7), (('3', '1'), ('0', '0')))	3.4747082539245273
392	((1, 0), (('2', '0'), ('1', '1')))	1.5892632203398511
393	((1, 0), (('1', '1'), ('0', '0')))	3.302820368824308
394	((1, 0), (('0', '0'), ('0', '1')))	0.9707932206538374
395	((1, 0), (('2', '2'), ('1', '1')))	2.426739336304513
396	((1, 0), (('0', '2'), ('0', '1')))	1.7817446278821614
397	((1, 0), (('3', '2'), ('1', '0')))	4.0
398	((1, 0), (('0', '0'), ('1', '1')))	0.9716982334286773
399	((1, 0), (('2', '1'), ('1', '0')))	2.3957803477613204
400	((1, 0), (('3', '1'), ('0', '1')))	3.3455004032301017
401	((1, 0), (('0', '2'), ('1', '1')))	2.1622426786206277
402	((1, 0), (('1', '2'), ('1', '0')))	3.948970259753114
403	((1, 0), (('3', '0'), ('0', '1')))	3.345500403230096
404	((1, 0), (('0', '1'), ('1', '0')))	2.1346579884845966
405	((1, 0), (('1', '0'), ('1', '0')))	3.9489702235339688
406	((1, 0), (('3', '0'), ('1', '1')))	4.0
407	((1, 0), (('1', '1'), ('0', '1')))	3.302820368824308
408	((1, 0), (('3', '2'), ('0', '0')))	3.3028204110781836
409	((1, 0), (('2', '1'), ('0', '0')))	2.183099581557909
410	((1, 0), (('3', '1'), ('1', '1')))	4.0
411	((1, 0), (('1', '2'), ('0', '0')))	3.302820368964563
412	((1, 0), (('0', '1'), ('0', '0')))	1.7590141204056227
413	((1, 0), (('2', '0'), ('1', '0')))	1.589263220339858
414	((1, 0), (('1', '1'), ('1', '1')))	3.9489702235339688
415	((1, 0), (('1', '0'), ('0', '0')))	3.302820368824311
416	((1, 0), (('2', '2'), ('1', '0')))	2.4267393363045096
417	((1, 0), (('3', '2'), ('0', '1')))	3.345500403230093
418	((1, 0), 'sink')	0.0
419	((1, 0), (('2', '1'), ('0', '1')))	2.183099581557909
420	((1, 0), (('0', '0'), ('1', '0')))	0.9716982334286761
421	((1, 0), (('2', '0'), ('0', '0')))	1.5892632046219184
422	((1, 0), (('2', '2'), ('0', '0')))	2.18310095702931
423	((1, 0), (('0', '2'), ('1', '0')))	2.162242678620628
424	((1, 0), (('1', '2'), ('0', '1')))	3.3028203870177455
425	((1, 0), (('3', '2'), ('1', '1')))	4.0
426	((1, 0), (('2', '1'), ('1', '1')))	2.3957803477613204
427	((1, 0), (('0', '1'), ('0', '1')))	1.7590141204056227
428	((1, 0), (('0', '0'), ('0', '0')))	0.9707932206538364
429	((1, 0), (('1', '0'), ('0', '1')))	3.302820368824311
430	((1, 0), (('1', '2'), ('1', '1')))	3.948970259753114
431	((1, 0), (('3', '0'), ('1', '0')))	4.0
432	((1, 0), (('0', '2'), ('0', '0')))	1.7590146541693774
433	((1, 0), (('3', '1'), ('1', '0')))	4.0
434	((1, 0), (('0', '1'), ('1', '1')))	2.1346579884845966
435	((1, 0), (('1', '1'), ('1', '0')))	3.9489702235339688
436	((1, 0), (('2', '0'), ('0', '1')))	1.589263204621917
437	((1, 0), (('1', '0'), ('1', '1')))	3.9489702235339688
438	((1, 0), (('2', '2'), ('0', '1')))	2.2113102359496044
