	State	Value
1177	((4, 5), ('4', '4'))	0.0
1178	((4, 6), ('0', '5'))	0.0
1179	((4, 6), ('4', '0'))	0.0
1180	((4, 6), ('2', '0'))	0.0
1181	((4, 6), ('3', '4'))	0.0
1182	((4, 6), ('2', '4'))	0.0
1183	((4, 6), ('3', '0'))	0.0
1184	((4, 6), ('4', '5'))	0.0
1185	((4, 6), ('0', '3'))	0.0
1186	((4, 6), ('1', '1'))	0.0
1187	((4, 6), ('3', '5'))	1.0
1188	((4, 6), ('2', '5'))	0.0
1189	((4, 6), ('4', '3'))	0.0
1190	((4, 6), ('1', '2'))	0.0
1191	((4, 6), ('2', '3'))	0.0
1192	((4, 6), ('3', '3'))	0.0
1193	((4, 6), ('0', '1'))	0.0
1194	((4, 6), ('1', '0'))	0.0
1195	((4, 6), ('1', '4'))	0.0
1196	((4, 6), ('0', '2'))	0.0
1197	((4, 6), ('4', '1'))	0.0
1198	((4, 6), ('4', '2'))	0.0
1199	((4, 6), ('1', '5'))	0.0
1200	((4, 6), ('3', '1'))	0.0
1201	((4, 6), ('2', '1'))	0.0
1202	((4, 6), ('2', '2'))	0.0
1203	((4, 6), ('3', '2'))	0.0
1204	((4, 6), ('1', '3'))	0.0
1205	((4, 6), ('0', '4'))	0.0
1206	((4, 6), ('0', '0'))	0.0
1207	((4, 6), 'sink')	0.0
1208	((4, 6), ('4', '4'))	0.0
1209	((4, 7), ('0', '5'))	0.0
1210	((4, 7), ('4', '0'))	0.0
1211	((4, 7), ('2', '0'))	0.0
1212	((4, 7), ('3', '4'))	0.0
1213	((4, 7), ('2', '4'))	0.0
1214	((4, 7), ('3', '0'))	0.0
1215	((4, 7), ('4', '5'))	0.0
1216	((4, 7), ('0', '3'))	0.0
1217	((4, 7), ('1', '1'))	0.0
1218	((4, 7), ('3', '5'))	1.0
1219	((4, 7), ('2', '5'))	0.0
1220	((4, 7), ('4', '3'))	0.0
1221	((4, 7), ('1', '2'))	0.0
1222	((4, 7), ('2', '3'))	0.0
1223	((4, 7), ('3', '3'))	0.0
1224	((4, 7), ('0', '1'))	0.0
1225	((4, 7), ('1', '0'))	0.0
1226	((4, 7), ('1', '4'))	0.0
1227	((4, 7), ('0', '2'))	0.0
1228	((4, 7), ('4', '1'))	0.0
1229	((4, 7), ('4', '2'))	0.0
1230	((4, 7), ('1', '5'))	0.0
1231	((4, 7), ('3', '1'))	0.0
1232	((4, 7), ('2', '1'))	0.0
1233	((4, 7), ('2', '2'))	0.0
1234	((4, 7), ('3', '2'))	0.0
1235	((4, 7), ('1', '3'))	0.0
1236	((4, 7), ('0', '4'))	0.0
1237	((4, 7), ('0', '0'))	0.0
1238	((4, 7), 'sink')	0.0
1239	((4, 7), ('4', '4'))	0.0
1240	((5, 0), ('0', '5'))	0.20225635722260948
1241	((5, 0), ('4', '0'))	0.0
1242	((5, 0), ('2', '0'))	0.28712102665787514
1243	((5, 0), ('3', '4'))	0.5407711060837641
1244	((5, 0), ('2', '4'))	0.28712102665787514
1245	((5, 0), ('3', '0'))	0.2871229761767419
1246	((5, 0), ('4', '5'))	0.0
1247	((5, 0), ('0', '3'))	0.2022563572226093
1248	((5, 0), ('1', '1'))	0.4201078453199169
1249	((5, 0), ('3', '5'))	1.0
1250	((5, 0), ('2', '5'))	0.4201008079823696
1251	((5, 0), ('4', '3'))	0.0
1252	((5, 0), ('1', '2'))	0.9450742835934379
1253	((5, 0), ('2', '3'))	0.28712102665787514
1254	((5, 0), ('3', '3'))	0.5263629641655334
1255	((5, 0), ('0', '1'))	0.20225635722260932
1256	((5, 0), ('1', '0'))	0.28712297617674026
1257	((5, 0), ('1', '4'))	0.5263629641655334
1258	((5, 0), ('0', '2'))	0.2022563572226093
1259	((5, 0), ('4', '1'))	0.0
1260	((5, 0), ('4', '2'))	0.0
1261	((5, 0), ('1', '5'))	0.9450742835934379
1262	((5, 0), ('3', '1'))	0.42010784531993695
1263	((5, 0), ('2', '1'))	0.4201008079823686
1264	((5, 0), ('2', '2'))	0.4201008079823686
1265	((5, 0), ('3', '2'))	0.9450742835934379
1266	((5, 0), ('1', '3'))	0.5263629641655334
1267	((5, 0), ('0', '4'))	0.2022563572226093
1268	((5, 0), ('0', '0'))	0.20225635722260957
1269	((5, 0), 'sink')	0.0
1270	((5, 0), ('4', '4'))	0.0
1271	((5, 1), ('0', '5'))	0.19966190570894754
1272	((5, 1), ('4', '0'))	0.0
1273	((5, 1), ('2', '0'))	0.29162068853775186
1274	((5, 1), ('3', '4'))	0.5390192995383674
1275	((5, 1), ('2', '4'))	0.29162068853775186
1276	((5, 1), ('3', '0'))	0.2916224757903016
1277	((5, 1), ('4', '5'))	0.0
1278	((5, 1), ('0', '3'))	0.1996619057089473
1279	((5, 1), ('1', '1'))	0.4266913694878796
1280	((5, 1), ('3', '5'))	1.0
1281	((5, 1), ('2', '5'))	0.4266849178963033
1282	((5, 1), ('4', '3'))	0.0
1283	((5, 1), ('1', '2'))	0.9324491975172248
1284	((5, 1), ('2', '3'))	0.2916206885377513
1285	((5, 1), ('3', '3'))	0.5193318101346119
1286	((5, 1), ('0', '1'))	0.1996619057089474
1287	((5, 1), ('1', '0'))	0.2916224757903
1288	((5, 1), ('1', '4'))	0.5193318101346119
1289	((5, 1), ('0', '2'))	0.1996619057089473
1290	((5, 1), ('4', '1'))	0.0
1291	((5, 1), ('4', '2'))	0.0
1292	((5, 1), ('1', '5'))	0.9324491975172248
1293	((5, 1), ('3', '1'))	0.42669136948788344
1294	((5, 1), ('2', '1'))	0.4266849178963021
1295	((5, 1), ('2', '2'))	0.42668491789630236
1296	((5, 1), ('3', '2'))	0.9324491975172248
1297	((5, 1), ('1', '3'))	0.5193318101346119
1298	((5, 1), ('0', '4'))	0.1996619057089473
1299	((5, 1), ('0', '0'))	0.19966190570894765
1300	((5, 1), 'sink')	0.0
1301	((5, 1), ('4', '4'))	0.0
1302	((5, 2), ('0', '5'))	0.1809468036861968
1303	((5, 2), ('4', '0'))	0.0
1304	((5, 2), ('2', '0'))	0.2971350428260466
1305	((5, 2), ('3', '4'))	0.5462204399545296
1306	((5, 2), ('2', '4'))	0.2971350428260467
1307	((5, 2), ('3', '0'))	0.2971350620380602
1308	((5, 2), ('4', '5'))	0.0
1309	((5, 2), ('0', '3'))	0.18094680368619656
1310	((5, 2), ('1', '1'))	0.4347573787537793
1311	((5, 2), ('3', '5'))	1.0
1312	((5, 2), ('2', '5'))	0.4347573094026264
1313	((5, 2), ('4', '3'))	0.0
1314	((5, 2), ('1', '2'))	0.8193679359493111
1315	((5, 2), ('2', '3'))	0.2971350428260467
1316	((5, 2), ('3', '3'))	0.4563546941994242
1317	((5, 2), ('0', '1'))	0.1809468036861966
1318	((5, 2), ('1', '0'))	0.2971350620380587
1319	((5, 2), ('1', '4'))	0.4563546941994243
1320	((5, 2), ('0', '2'))	0.18094680368619656
1321	((5, 2), ('4', '1'))	0.0
1322	((5, 2), ('4', '2'))	0.0
1323	((5, 2), ('1', '5'))	0.8193679359493111
1324	((5, 2), ('3', '1'))	0.4347573787537795
1325	((5, 2), ('2', '1'))	0.434757309402626
1326	((5, 2), ('2', '2'))	0.4347573094026261
1327	((5, 2), ('3', '2'))	0.8193679359493111
1328	((5, 2), ('1', '3'))	0.4563546941994242
1329	((5, 2), ('0', '4'))	0.18094680368619664
1330	((5, 2), ('0', '0'))	0.18094680368619684
1331	((5, 2), 'sink')	0.0
1332	((5, 2), ('4', '4'))	0.0
1333	((5, 3), ('0', '5'))	0.18810936151520155
1334	((5, 3), ('4', '0'))	0.0
1335	((5, 3), ('2', '0'))	0.3385116360210089
1336	((5, 3), ('3', '4'))	0.6222389935507115
1337	((5, 3), ('2', '4'))	0.3385116360210089
1338	((5, 3), ('3', '0'))	0.33851163808691437
1339	((5, 3), ('4', '5'))	0.0
1340	((5, 3), ('0', '3'))	0.18810936151520136
1341	((5, 3), ('1', '1'))	0.4952981047657696
1342	((5, 3), ('3', '5'))	1.0
1343	((5, 3), ('2', '5'))	0.49529809730832736
1344	((5, 3), ('4', '3'))	0.0
1345	((5, 3), ('1', '2'))	0.7685064694787501
1346	((5, 3), ('2', '3'))	0.338511636021009
1347	((5, 3), ('3', '3'))	0.4311683909245695
1348	((5, 3), ('0', '1'))	0.18810936151520136
1349	((5, 3), ('1', '0'))	0.3385116380869135
1350	((5, 3), ('1', '4'))	0.43116839092456954
1351	((5, 3), ('0', '2'))	0.18810936151520136
1352	((5, 3), ('4', '1'))	0.0
1353	((5, 3), ('4', '2'))	0.0
1354	((5, 3), ('1', '5'))	0.7685064694787501
1355	((5, 3), ('3', '1'))	0.4952981047657696
1356	((5, 3), ('2', '1'))	0.4952980973083269
1357	((5, 3), ('2', '2'))	0.4952980973083269
1358	((5, 3), ('3', '2'))	0.7685064694787501
1359	((5, 3), ('1', '3'))	0.43116839092456943
1360	((5, 3), ('0', '4'))	0.18810936151520138
1361	((5, 3), ('0', '0'))	0.1881093615152016
1362	((5, 3), 'sink')	0.0
1363	((5, 3), ('4', '4'))	0.0
1364	((5, 4), ('0', '5'))	0.21565015638950874
1365	((5, 4), ('4', '0'))	0.0
1366	((5, 4), ('2', '0'))	0.3902718014914524
1367	((5, 4), ('3', '4'))	0.7173777398929517
1368	((5, 4), ('2', '4'))	0.3902718014914524
1369	((5, 4), ('3', '0'))	0.3902718016984175
1370	((5, 4), ('4', '5'))	0.0
1371	((5, 4), ('0', '3'))	0.21565015638950855
1372	((5, 4), ('1', '1'))	0.5710317225620525
1373	((5, 4), ('3', '5'))	1.0
1374	((5, 4), ('2', '5'))	0.5710317218149837
1375	((5, 4), ('4', '3'))	0.0
1376	((5, 4), ('1', '2'))	0.6669887015207341
1377	((5, 4), ('2', '3'))	0.39027180149145235
1378	((5, 4), ('3', '3'))	0.4002672210091419
1379	((5, 4), ('0', '1'))	0.21565015638950855
1380	((5, 4), ('1', '0'))	0.3902718016984166
1381	((5, 4), ('1', '4'))	0.4002672210091416
1382	((5, 4), ('0', '2'))	0.21565015638950855
1383	((5, 4), ('4', '1'))	0.0
1384	((5, 4), ('4', '2'))	0.0
1385	((5, 4), ('1', '5'))	0.6669887015207341
1386	((5, 4), ('3', '1'))	0.5710317225620525
1387	((5, 4), ('2', '1'))	0.5710317218149835
1388	((5, 4), ('2', '2'))	0.5710317218149835
1389	((5, 4), ('3', '2'))	0.6669887015207341
1390	((5, 4), ('1', '3'))	0.40026722100914164
1391	((5, 4), ('0', '4'))	0.21565015638950855
1392	((5, 4), ('0', '0'))	0.2156501563895088
1393	((5, 4), 'sink')	0.0
1394	((5, 4), ('4', '4'))	0.0
1395	((5, 5), ('0', '5'))	0.2722855509968545
1396	((5, 5), ('4', '0'))	0.0
1397	((5, 5), ('2', '0'))	0.3842361718837993
1398	((5, 5), ('3', '4'))	0.7191512133607281
1399	((5, 5), ('2', '4'))	0.3842361718837998
1400	((5, 5), ('3', '0'))	0.3842361719084479
1401	((5, 5), ('4', '5'))	0.0
1402	((5, 5), ('0', '3'))	0.2722855509968542
1403	((5, 5), ('1', '1'))	0.5590362489063175
1404	((5, 5), ('3', '5'))	1.0
1405	((5, 5), ('2', '5'))	0.559036248817611
1406	((5, 5), ('4', '3'))	0.0
1407	((5, 5), ('1', '2'))	0.642257590393003
1408	((5, 5), ('2', '3'))	0.38423617188379894
1409	((5, 5), ('3', '3'))	0.3925432504922519
1410	((5, 5), ('0', '1'))	0.2722855509968542
1411	((5, 5), ('1', '0'))	0.38423617190844195
1412	((5, 5), ('1', '4'))	0.3925432504922516
1413	((5, 5), ('0', '2'))	0.2722855509968542
1414	((5, 5), ('4', '1'))	0.0
1415	((5, 5), ('4', '2'))	0.0
1416	((5, 5), ('1', '5'))	0.642257590393003
1417	((5, 5), ('3', '1'))	0.559036248906317
1418	((5, 5), ('2', '1'))	0.5590362488176099
1419	((5, 5), ('2', '2'))	0.5590362488176102
1420	((5, 5), ('3', '2'))	0.642257590393003
1421	((5, 5), ('1', '3'))	0.3925432504922517
1422	((5, 5), ('0', '4'))	0.2722855509968542
1423	((5, 5), ('0', '0'))	0.2722855509968545
1424	((5, 5), 'sink')	0.0
1425	((5, 5), ('4', '4'))	0.0
1426	((5, 6), ('0', '5'))	0.23901172283859706
1427	((5, 6), ('4', '0'))	0.0
1428	((5, 6), ('2', '0'))	0.33728175836959884
1429	((5, 6), ('3', '4'))	0.6312695251640464
1430	((5, 6), ('2', '4'))	0.33728175836959934
1431	((5, 6), ('3', '0'))	0.3372817583912355
1432	((5, 6), ('4', '5'))	0.0
1433	((5, 6), ('0', '3'))	0.2390117228385968
1434	((5, 6), ('1', '1'))	0.49072092327759725
1435	((5, 6), ('3', '5'))	1.0
1436	((5, 6), ('2', '5'))	0.4907209231997309
1437	((5, 6), ('4', '3'))	0.0
1438	((5, 6), ('1', '2'))	0.5637724536759242
1439	((5, 6), ('2', '3'))	0.3372817583695985
1440	((5, 6), ('3', '3'))	0.3445736956857471
1441	((5, 6), ('0', '1'))	0.2390117228385968
1442	((5, 6), ('1', '0'))	0.3372817583912302
1443	((5, 6), ('1', '4'))	0.34457369568574675
1444	((5, 6), ('0', '2'))	0.2390117228385968
1445	((5, 6), ('4', '1'))	0.0
1446	((5, 6), ('4', '2'))	0.0
1447	((5, 6), ('1', '5'))	0.5637724536759242
1448	((5, 6), ('3', '1'))	0.49072092327759675
1449	((5, 6), ('2', '1'))	0.49072092319972993
1450	((5, 6), ('2', '2'))	0.4907209231997301
1451	((5, 6), ('3', '2'))	0.5637724536759242
1452	((5, 6), ('1', '3'))	0.3445736956857468
1453	((5, 6), ('0', '4'))	0.2390117228385968
1454	((5, 6), ('0', '0'))	0.23901172283859712
1455	((5, 6), 'sink')	0.0
1456	((5, 6), ('4', '4'))	0.0
1457	((5, 7), ('0', '5'))	0.23062147568121835
1458	((5, 7), ('4', '0'))	0.0
1459	((5, 7), ('2', '0'))	0.32544184825645706
1460	((5, 7), ('3', '4'))	0.609109493529849
1461	((5, 7), ('2', '4'))	0.32544184825645744
1462	((5, 7), ('3', '0'))	0.32544184827733397
1463	((5, 7), ('4', '5'))	0.0
1464	((5, 7), ('0', '3'))	0.23062147568121857
1465	((5, 7), ('1', '1'))	0.47349469779083986
1466	((5, 7), ('3', '5'))	1.0
1467	((5, 7), ('2', '5'))	0.47349469771570707
1468	((5, 7), ('4', '3'))	0.0
1469	((5, 7), ('1', '2'))	0.543981833489245
1470	((5, 7), ('2', '3'))	0.3254418482564569
1471	((5, 7), ('3', '3'))	0.3324778100262513
1472	((5, 7), ('0', '1'))	0.23062147568121857
1473	((5, 7), ('1', '0'))	0.32544184827732886
1474	((5, 7), ('1', '4'))	0.332477810026251
1475	((5, 7), ('0', '2'))	0.23062147568121857
1476	((5, 7), ('4', '1'))	0.0
1477	((5, 7), ('4', '2'))	0.0
1478	((5, 7), ('1', '5'))	0.543981833489245
1479	((5, 7), ('3', '1'))	0.4734946977908398
1480	((5, 7), ('2', '1'))	0.473494697715706
1481	((5, 7), ('2', '2'))	0.4734946977157065
1482	((5, 7), ('3', '2'))	0.543981833489245
1483	((5, 7), ('1', '3'))	0.33247781002625104
1484	((5, 7), ('0', '4'))	0.23062147568121857
1485	((5, 7), ('0', '0'))	0.23062147568121885
1486	((5, 7), 'sink')	0.0
1487	((5, 7), ('4', '4'))	0.0
1488	((6, 0), ('0', '5'))	0.1992891307609104
1489	((6, 0), ('4', '0'))	0.0
1490	((6, 0), ('2', '0'))	0.2840438520942556
1491	((6, 0), ('3', '4'))	0.5339340032986101
1492	((6, 0), ('2', '4'))	0.2840438520942556
1493	((6, 0), ('3', '0'))	0.2840457438085038
1494	((6, 0), ('4', '5'))	0.0
1495	((6, 0), ('0', '3'))	0.19928913076091015
1496	((6, 0), ('1', '1'))	0.41560535535871146
1497	((6, 0), ('3', '5'))	1.0
1498	((6, 0), ('2', '5'))	0.4155985266832197
1499	((6, 0), ('4', '3'))	0.0
1500	((6, 0), ('1', '2'))	0.9308990004084214
1501	((6, 0), ('2', '3'))	0.2840438520942556
1502	((6, 0), ('3', '3'))	0.5184684703919612
1503	((6, 0), ('0', '1'))	0.19928913076091023
1504	((6, 0), ('1', '0'))	0.2840457438085021
1505	((6, 0), ('1', '4'))	0.5184684703919612
1506	((6, 0), ('0', '2'))	0.19928913076091015
1507	((6, 0), ('4', '1'))	0.0
1508	((6, 0), ('4', '2'))	0.0
1509	((6, 0), ('1', '5'))	0.9308990004084214
1510	((6, 0), ('3', '1'))	0.41560535535873105
1511	((6, 0), ('2', '1'))	0.41559852668321884
1512	((6, 0), ('2', '2'))	0.41559852668321884
1513	((6, 0), ('3', '2'))	0.9308990004084214
1514	((6, 0), ('1', '3'))	0.5184684703919612
1515	((6, 0), ('0', '4'))	0.19928913076091015
1516	((6, 0), ('0', '0'))	0.19928913076091048
1517	((6, 0), 'sink')	0.0
1518	((6, 0), ('4', '4'))	0.0
1519	((6, 1), ('0', '5'))	0.19568153429569235
1520	((6, 1), ('4', '0'))	0.0
1521	((6, 1), ('2', '0'))	0.2881177537766383
1522	((6, 1), ('3', '4'))	0.5331699086233157
1523	((6, 1), ('2', '4'))	0.28811775377663834
1524	((6, 1), ('3', '0'))	0.2881193741361847
1525	((6, 1), ('4', '5'))	0.0
1526	((6, 1), ('0', '3'))	0.19568153429569213
1527	((6, 1), ('1', '1'))	0.42156577459418987
1528	((6, 1), ('3', '5'))	1.0
1529	((6, 1), ('2', '5'))	0.42155992544994214
1530	((6, 1), ('4', '3'))	0.0
1531	((6, 1), ('1', '2'))	0.911526936989745
1532	((6, 1), ('2', '3'))	0.2881177537766384
1533	((6, 1), ('3', '3'))	0.5076830727682284
1534	((6, 1), ('0', '1'))	0.19568153429569218
1535	((6, 1), ('1', '0'))	0.28811937413618244
1536	((6, 1), ('1', '4'))	0.5076830727682284
1537	((6, 1), ('0', '2'))	0.19568153429569213
1538	((6, 1), ('4', '1'))	0.0
1539	((6, 1), ('4', '2'))	0.0
1540	((6, 1), ('1', '5'))	0.911526936989745
1541	((6, 1), ('3', '1'))	0.4215657745942081
1542	((6, 1), ('2', '1'))	0.42155992544994125
1543	((6, 1), ('2', '2'))	0.42155992544994114
1544	((6, 1), ('3', '2'))	0.911526936989745
1545	((6, 1), ('1', '3'))	0.5076830727682284
1546	((6, 1), ('0', '4'))	0.19568153429569213
1547	((6, 1), ('0', '0'))	0.19568153429569246
1548	((6, 1), 'sink')	0.0
1549	((6, 1), ('4', '4'))	0.0
1550	((6, 2), ('0', '5'))	0.17999677806945205
1551	((6, 2), ('4', '0'))	0.0
1552	((6, 2), ('2', '0'))	0.29327098078189473
1553	((6, 2), ('3', '4'))	0.5394662329531923
1554	((6, 2), ('2', '4'))	0.2932709807818948
1555	((6, 2), ('3', '0'))	0.29327115831539396
1556	((6, 2), ('4', '5'))	0.0
1557	((6, 2), ('0', '3'))	0.17999677806945186
1558	((6, 2), ('1', '1'))	0.4291038361544422
1559	((6, 2), ('3', '5'))	1.0
1560	((6, 2), ('2', '5'))	0.4291031952972844
1561	((6, 2), ('4', '3'))	0.0
1562	((6, 2), ('1', '2'))	0.8168502173299912
1563	((6, 2), ('2', '3'))	0.2932709807818948
1564	((6, 2), ('3', '3'))	0.45498889467486386
1565	((6, 2), ('0', '1'))	0.17999677806945188
1566	((6, 2), ('1', '0'))	0.29327115831539236
1567	((6, 2), ('1', '4'))	0.4549888946748639
1568	((6, 2), ('0', '2'))	0.17999677806945186
1569	((6, 2), ('4', '1'))	0.0
1570	((6, 2), ('4', '2'))	0.0
1571	((6, 2), ('1', '5'))	0.8168502173299912
1572	((6, 2), ('3', '1'))	0.42910383615444414
1573	((6, 2), ('2', '1'))	0.429103195297284
1574	((6, 2), ('2', '2'))	0.42910319529728413
1575	((6, 2), ('3', '2'))	0.8168502173299912
1576	((6, 2), ('1', '3'))	0.4549888946748638
1577	((6, 2), ('0', '4'))	0.1799967780694519
1578	((6, 2), ('0', '0'))	0.17999677806945213
1579	((6, 2), 'sink')	0.0
1580	((6, 2), ('4', '4'))	0.0
1581	((6, 3), ('0', '5'))	0.17489330964354183
1582	((6, 3), ('4', '0'))	0.0
1583	((6, 3), ('2', '0'))	0.2971350428260466
1584	((6, 3), ('3', '4'))	0.5462204399545296
1585	((6, 3), ('2', '4'))	0.2971350428260467
1586	((6, 3), ('3', '0'))	0.2971350620380602
1587	((6, 3), ('4', '5'))	0.0
1588	((6, 3), ('0', '3'))	0.17489330964354158
1589	((6, 3), ('1', '1'))	0.4347573787537793
1590	((6, 3), ('3', '5'))	1.0
1591	((6, 3), ('2', '5'))	0.4347573094026264
1592	((6, 3), ('4', '3'))	0.0
1593	((6, 3), ('1', '2'))	0.7845418716783017
1594	((6, 3), ('2', '3'))	0.2971350428260467
1595	((6, 3), ('3', '3'))	0.4373267945945977
1596	((6, 3), ('0', '1'))	0.17489330964354163
1597	((6, 3), ('1', '0'))	0.2971350620380587
1598	((6, 3), ('1', '4'))	0.43732679459459783
1599	((6, 3), ('0', '2'))	0.17489330964354158
1600	((6, 3), ('4', '1'))	0.0
1601	((6, 3), ('4', '2'))	0.0
1602	((6, 3), ('1', '5'))	0.7845418716783017
1603	((6, 3), ('3', '1'))	0.4347573787537795
1604	((6, 3), ('2', '1'))	0.434757309402626
1605	((6, 3), ('2', '2'))	0.4347573094026261
1606	((6, 3), ('3', '2'))	0.7845418716783017
1607	((6, 3), ('1', '3'))	0.43732679459459767
1608	((6, 3), ('0', '4'))	0.1748933096435417
1609	((6, 3), ('0', '0'))	0.17489330964354186
1610	((6, 3), 'sink')	0.0
1611	((6, 3), ('4', '4'))	0.0
1612	((6, 4), ('0', '5'))	0.0
1613	((6, 4), ('4', '0'))	0.0
1614	((6, 4), ('2', '0'))	0.0
1615	((6, 4), ('3', '4'))	0.0
1616	((6, 4), ('2', '4'))	0.0
1617	((6, 4), ('3', '0'))	0.0
1618	((6, 4), ('4', '5'))	0.0
1619	((6, 4), ('0', '3'))	0.0
1620	((6, 4), ('1', '1'))	0.0
1621	((6, 4), ('3', '5'))	1.0
1622	((6, 4), ('2', '5'))	0.0
1623	((6, 4), ('4', '3'))	0.0
1624	((6, 4), ('1', '2'))	0.0
1625	((6, 4), ('2', '3'))	0.0
1626	((6, 4), ('3', '3'))	0.0
1627	((6, 4), ('0', '1'))	0.0
1628	((6, 4), ('1', '0'))	0.0
1629	((6, 4), ('1', '4'))	0.0
1630	((6, 4), ('0', '2'))	0.0
1631	((6, 4), ('4', '1'))	0.0
1632	((6, 4), ('4', '2'))	0.0
1633	((6, 4), ('1', '5'))	0.0
1634	((6, 4), ('3', '1'))	0.0
1635	((6, 4), ('2', '1'))	0.0
1636	((6, 4), ('2', '2'))	0.0
1637	((6, 4), ('3', '2'))	0.0
1638	((6, 4), ('1', '3'))	0.0
1639	((6, 4), ('0', '4'))	0.0
1640	((6, 4), ('0', '0'))	0.0
1641	((6, 4), 'sink')	0.0
1642	((6, 4), ('4', '4'))	0.0
1643	((6, 5), ('0', '5'))	0.23901172283859706
1644	((6, 5), ('4', '0'))	0.0
1645	((6, 5), ('2', '0'))	0.33728175836959884
1646	((6, 5), ('3', '4'))	0.6312695251640464
1647	((6, 5), ('2', '4'))	0.33728175836959934
1648	((6, 5), ('3', '0'))	0.3372817583912355
1649	((6, 5), ('4', '5'))	0.0
1650	((6, 5), ('0', '3'))	0.2390117228385968
1651	((6, 5), ('1', '1'))	0.49072092327759725
1652	((6, 5), ('3', '5'))	1.0
1653	((6, 5), ('2', '5'))	0.4907209231997309
1654	((6, 5), ('4', '3'))	0.0
1655	((6, 5), ('1', '2'))	0.5637724536759242
1656	((6, 5), ('2', '3'))	0.3372817583695985
1657	((6, 5), ('3', '3'))	0.3445736956857471
1658	((6, 5), ('0', '1'))	0.2390117228385968
1659	((6, 5), ('1', '0'))	0.3372817583912302
1660	((6, 5), ('1', '4'))	0.34457369568574675
1661	((6, 5), ('0', '2'))	0.2390117228385968
1662	((6, 5), ('4', '1'))	0.0
1663	((6, 5), ('4', '2'))	0.0
1664	((6, 5), ('1', '5'))	0.5637724536759242
1665	((6, 5), ('3', '1'))	0.49072092327759675
1666	((6, 5), ('2', '1'))	0.49072092319972993
1667	((6, 5), ('2', '2'))	0.4907209231997301
1668	((6, 5), ('3', '2'))	0.5637724536759242
1669	((6, 5), ('1', '3'))	0.3445736956857468
1670	((6, 5), ('0', '4'))	0.2390117228385968
1671	((6, 5), ('0', '0'))	0.23901172283859712
1672	((6, 5), 'sink')	0.0
1673	((6, 5), ('4', '4'))	0.0
1674	((6, 6), ('0', '5'))	0.23597541867765962
1675	((6, 6), ('4', '0'))	0.0
1676	((6, 6), ('2', '0'))	0.33299707310737225
1677	((6, 6), ('3', '4'))	0.6232501432560597
1678	((6, 6), ('2', '4'))	0.33299707310737275
1679	((6, 6), ('3', '0'))	0.33299707312873394
1680	((6, 6), ('4', '5'))	0.0
1681	((6, 6), ('0', '3'))	0.2359754186776594
1682	((6, 6), ('1', '1'))	0.4844870115534722
1683	((6, 6), ('3', '5'))	1.0
1684	((6, 6), ('2', '5'))	0.48448701147659506
1685	((6, 6), ('4', '3'))	0.0
1686	((6, 6), ('1', '2'))	0.5566105261077351
1687	((6, 6), ('2', '3'))	0.332997073107372
1688	((6, 6), ('3', '3'))	0.3401963767260961
1689	((6, 6), ('0', '1'))	0.2359754186776594
1690	((6, 6), ('1', '0'))	0.3329970731287288
1691	((6, 6), ('1', '4'))	0.34019637672609576
1692	((6, 6), ('0', '2'))	0.2359754186776594
1693	((6, 6), ('4', '1'))	0.0
1694	((6, 6), ('4', '2'))	0.0
1695	((6, 6), ('1', '5'))	0.5566105261077351
1696	((6, 6), ('3', '1'))	0.48448701155347174
1697	((6, 6), ('2', '1'))	0.48448701147659406
1698	((6, 6), ('2', '2'))	0.4844870114765943
1699	((6, 6), ('3', '2'))	0.5566105261077351
1700	((6, 6), ('1', '3'))	0.3401963767260958
1701	((6, 6), ('0', '4'))	0.2359754186776594
1702	((6, 6), ('0', '0'))	0.23597541867765967
1703	((6, 6), 'sink')	0.0
1704	((6, 6), ('4', '4'))	0.0
1705	((6, 7), ('0', '5'))	0.23248458210575343
1706	((6, 7), ('4', '0'))	0.0
1707	((6, 7), ('2', '0'))	0.32807097373797667
1708	((6, 7), ('3', '4'))	0.614030266009032
1709	((6, 7), ('2', '4'))	0.328070973737977
1710	((6, 7), ('3', '0'))	0.3280709737590223
1711	((6, 7), ('4', '5'))	0.0
1712	((6, 7), ('0', '3'))	0.23248458210575326
1713	((6, 7), ('1', '1'))	0.47731988801144515
1714	((6, 7), ('3', '5'))	1.0
1715	((6, 7), ('2', '5'))	0.4773198879357052
1716	((6, 7), ('4', '3'))	0.0
1717	((6, 7), ('1', '2'))	0.5483764634594601
1718	((6, 7), ('2', '3'))	0.3280709737379762
1719	((6, 7), ('3', '3'))	0.33516377646561046
1720	((6, 7), ('0', '1'))	0.23248458210575326
1721	((6, 7), ('1', '0'))	0.32807097375901717
1722	((6, 7), ('1', '4'))	0.3351637764656101
1723	((6, 7), ('0', '2'))	0.23248458210575326
1724	((6, 7), ('4', '1'))	0.0
1725	((6, 7), ('4', '2'))	0.0
1726	((6, 7), ('1', '5'))	0.5483764634594601
1727	((6, 7), ('3', '1'))	0.4773198880114447
1728	((6, 7), ('2', '1'))	0.47731988793570423
1729	((6, 7), ('2', '2'))	0.47731988793570446
1730	((6, 7), ('3', '2'))	0.5483764634594601
1731	((6, 7), ('1', '3'))	0.33516377646561013
1732	((6, 7), ('0', '4'))	0.23248458210575326
1733	((6, 7), ('0', '0'))	0.2324845821057535
1734	((6, 7), 'sink')	0.0
1735	((6, 7), ('4', '4'))	0.0
1736	((7, 0), ('0', '5'))	0.18100572426908376
